Timepoint-1,Timepoint-2,Timepoint-3,Timepoint-4,Timepoint-5,Timepoint-6,Timepoint-7,Timepoint-8,Timepoint-9,Timepoint-10,Timepoint-11,Timepoint-12,Timepoint-13,Timepoint-14,Timepoint-15,Timepoint-16,Timepoint-17,Timepoint-18,Timepoint-19,Timepoint-20,Timepoint-21,Timepoint-22,Timepoint-23,Timepoint-24,Timepoint-25,Timepoint-26,Timepoint-27,Timepoint-28,Timepoint-29,Timepoint-30,Timepoint-31,Timepoint-32,Timepoint-33,Timepoint-34,Timepoint-35,Timepoint-36,Timepoint-37,Timepoint-38,Timepoint-39,Timepoint-40,Timepoint-41,Timepoint-42,Timepoint-43,Timepoint-44,Timepoint-45,Timepoint-46,Timepoint-47,Timepoint-48,Timepoint-49,Timepoint-50,Timepoint-51,Timepoint-52,Timepoint-53,Timepoint-54,Timepoint-55,Timepoint-56,Timepoint-57,Timepoint-58,Timepoint-59,Timepoint-60,Timepoint-61,Timepoint-62,Timepoint-63,Timepoint-64,Timepoint-65,Timepoint-66,Timepoint-67,Timepoint-68,Timepoint-69,Timepoint-70,Timepoint-71,Timepoint-72,Timepoint-73,Timepoint-74,Timepoint-75,Class
-1.6157,-1.6171675675675674,-1.6351864864864865,-1.642691891891892,-1.6282108108108109,-1.6576243243243245,-1.6942891891891891,-1.6218567567567568,-1.6456648648648649,-1.6484081081081081,-1.6421513513513513,-1.6631567567567571,-1.633072972972973,-1.6523594594594595,-1.6561405405405405,-1.6084324324324326,-1.582316216216216,-1.524432432432432,-1.4438486486486477,-1.2575513513513508,-0.9442875675675673,-0.6087097297297297,-0.21221891891891728,0.11454054054054141,0.3742637837837842,0.5567470270270272,0.6299991891891892,0.6158283783783789,0.6415059459459468,0.6629575675675674,0.63101972972973,0.6744145945945943,0.6417537837837837,0.6613356756756755,0.681181891891892,0.6393235135135136,0.6152445945945957,0.62768,0.6418183783783787,0.669952162162162,0.6958397297297301,0.6762972972972974,0.6318178378378374,0.6462391891891899,0.7369937837837842,0.6655759459459458,0.6289637837837847,0.6885010810810805,0.6491021621621624,0.6630181081081082,0.6894575675675677,0.7087572972972986,0.651364324324324,0.6497875675675677,0.6254845945945952,0.6654589189189173,0.6497308108108104,0.6847372972972975,0.6604518918918918,0.6694024324324335,0.6133494594594598,0.684084594594595,0.6595199999999968,0.6933537837837818,0.6789502702702708,0.7233237837837845,0.6363127027027026,0.6973575675675675,0.6651951351351376,0.6763978378378386,0.666668378378378,0.6391613513513511,0.665991081081081,0.6709091891891887,0.65475,4
0.70157,0.6334554054054055,0.6871354054054054,0.6716913513513515,0.673167027027027,0.6581516216216217,0.6441854054054056,0.6387475675675675,0.6422008108108109,0.6568354054054055,0.6137137837837839,0.6776878378378377,0.6908335135135134,0.6453821621621622,0.630381891891892,0.6331151351351352,0.6788710810810812,0.6429086486486487,0.6638340540540535,0.6664959459459459,0.6340272972972975,0.62758,0.6895986486486484,0.6117737837837847,0.6804635135135139,0.7181024324324323,0.6751513513513514,0.6581864864864863,0.7395621621621626,3.581324324324327,0.8664756756756649,-1.723597297297299,-1.7953540540540538,-1.7502135135135135,-1.7409324324324318,-1.7121675675675678,-1.6651594594594585,-1.6155,-1.5964432432432438,-1.5219567567567578,-1.4890432432432434,-1.466754054054054,-1.3539648648648648,-1.3149135135135135,-1.212778378378378,-1.192775675675675,-1.1000891891891893,-1.0785918918918915,-0.9282805405405398,-0.8655756756756756,-0.7172278378378378,-0.6208567567567561,-0.48411243243243174,-0.4315135135135135,-0.2921343243243243,-0.16715621621621451,-0.11329081081081084,0.011185389189189104,0.05008229729729763,0.06987797297297259,0.17448540540540516,0.26880378378378417,0.31190189189189305,0.32003000000000015,0.3934164864864868,0.3827659459459456,0.43198702702702696,0.4755548648648656,0.5473156756756781,0.5139091891891909,0.5781737837837839,0.558942162162162,0.5735889189189196,0.5877194594594596,0.59864,1
-2.034,-2.036237837837838,-2.0253108108108107,-1.9847972972972974,-2.0560513513513516,-2.003740540540541,-2.0459405405405406,-2.0186243243243247,-2.0547324324324325,-2.0202756756756757,-2.015710810810811,-1.9480027027027031,-1.8941810810810809,-1.679527027027027,-1.4817378378378374,-1.0471648648648642,-0.5984364864864851,-0.07590378378378296,0.19766216216216265,0.3586445945945948,0.480511891891892,0.4639713513513513,0.5434489189189193,0.590988378378378,0.557888918918919,0.5426143243243244,0.5494186486486486,0.4845202702702689,0.5335994594594596,0.5381989189189186,0.5396118918918921,0.5130991891891882,0.47458675675675654,0.5115808108108106,0.5808167567567568,0.5449897297297289,0.5586116216216218,0.61662,0.5413421621621615,0.5646499999999995,0.5648927027027024,0.5763083783783789,0.563375135135135,0.9481397297297328,0.967852972972972,0.5542235135135127,0.11808540540540148,0.05177859459459648,0.482007837837839,0.503875945945946,0.5580897297297295,0.5795189189189207,0.542944594594595,0.5676491891891889,0.4912413513513487,0.5413072972972969,0.5288008108108117,0.517491891891892,0.5463237837837838,0.5441845945945951,0.5375856756756751,0.5491437837837844,0.5497310810810823,0.5450618918918916,0.6042672972972979,0.5897878378378383,0.6093710810810811,0.5289078378378388,0.5648689189189204,0.5198627027027027,0.5390767567567584,0.55264,0.5520510810810807,0.524941891891892,0.5931,3
0.60653,0.6131964864864865,0.6213129729729729,0.637832972972973,0.633217027027027,0.633631891891892,0.6151840540540541,0.6052164864864864,0.6392881081081081,0.6478713513513513,0.6072989189189191,0.5996670270270268,0.589543783783784,0.6125932432432433,0.6831832432432435,0.6143240540540541,0.6046421621621623,0.6697816216216218,0.6271154054054059,0.6336748648648644,0.6551443243243243,0.6071445945945945,0.6388116216216222,0.6463016216216217,0.6755421621621623,2.9545972972973025,2.572918918918916,-1.8336324324324333,-1.8892783783783782,-1.8591567567567575,-1.8374189189189185,-1.824989189189189,-1.7433216216216207,-1.6836297297297296,-1.6746432432432437,-1.6580162162162162,-1.5588648648648662,-1.4703,-1.4077540540540532,-1.323670270270271,-1.2857108108108102,-1.1484594594594593,-1.035381081081081,-1.005247027027025,-0.8939564864864872,-0.7463729729729731,-0.6021148648648627,-0.5120689189189185,-0.4217254054054065,-0.3114016216216215,-0.17477918918918933,-0.1093721621621617,-0.009255540540540109,0.09150645945945945,0.17516648648648747,0.18077054054054048,0.2546462162162164,0.30655135135135136,0.4126110810810813,0.3879705405405415,0.45638162162162155,0.4231986486486483,0.5060567567567578,0.49077432432432344,0.4601448648648647,0.5372045945945935,0.5130621621621622,0.5132451351351383,0.5860143243243238,0.5640981081081098,0.5503883783783805,0.5588710810810801,0.5986778378378352,0.5591435135135137,0.55859,1
0.74781,0.7446943243243243,0.7478021621621621,0.7281791891891893,0.7219429729729728,0.7153432432432433,0.724977027027027,0.7060845945945946,0.7538872972972976,0.7130305405405405,0.7305913513513513,0.6734897297297298,0.6686208108108109,0.7441543243243243,0.7599564864864866,0.7154083783783783,0.7013789189189189,0.733028918918919,0.752667567567568,0.7489097297297309,0.7622181081081082,0.6979113513513513,0.7337721621621617,0.7768059459459454,0.724575135135135,0.7680651351351352,0.7451286486486486,-1.7635864864865023,-2.079713513513514,-2.105156756756756,-2.0375378378378377,-1.9906081081081077,-1.9341675675675674,-1.890010810810811,-1.8735,-1.7937594594594581,-1.8281918918918905,-1.7009,-1.55241081081081,-1.5125486486486486,-1.4358594594594591,-1.3201189189189186,-1.201135135135135,-1.0184427027027017,-0.9180327027027027,-0.7554675675675678,-0.5910527027027032,-0.49958756756756706,-0.3430454054054042,-0.17863918918918892,-0.11849202702702759,0.08540556756756885,0.1376908108108108,0.23442648648648637,0.23062459459459353,0.36278891891892023,0.446811081081081,0.43689405405405424,0.47959297297297293,0.58438891891892,0.5301675675675674,0.5892432432432434,0.6537118918918899,0.5826383783783785,0.628103243243243,0.6494802702702692,0.6669162162162163,0.6453705405405411,0.6247299999999991,0.644334864864865,0.6741470270270259,0.6694672972972978,0.7251178378378416,0.6690481081081083,0.72428,2
-1.2657,-1.256972972972973,-1.271062162162162,-1.2483702702702704,-1.230327027027027,-1.2482378378378378,-1.2379945945945947,-1.2665891891891896,-1.2441054054054055,-1.2684567567567566,-1.2654783783783783,-1.2375243243243244,-1.2458297297297296,-1.2157675675675677,-1.2014243243243243,-1.2493972972972973,-1.2337837837837842,-1.2144513513513515,-1.2399783783783784,-1.2336567567567573,-1.2525594594594596,-1.2088594594594595,-1.246851351351351,-1.2620216216216213,-1.2098972972972974,-1.1857432432432433,-1.1313594594594594,-1.0780054054054053,-0.9224097297297296,-0.7126408108108098,-0.40361162162162095,-0.023020810810809672,0.34120810810810914,0.5985851351351349,0.7411416216216227,0.7969094594594608,0.8313321621621627,0.82276,0.8755135135135138,0.8587467567567567,0.9001583783783788,0.8713843243243243,0.8633778378378374,0.8749059459459463,0.8719435135135138,0.8317213513513513,0.8360810810810815,0.8911724324324319,0.8987470270270272,0.8538067567567568,0.8725316216216215,0.8787583783783796,0.8533808108108107,0.881597837837838,0.9028605405405412,0.8705172972972988,0.8848381081081075,0.8539472972972976,0.8808232432432436,0.835964324324324,0.8946227027027019,0.8540083783783782,0.8462310810810804,0.8805994594594595,0.8595751351351352,0.8444694594594594,0.8875054054054055,0.8584110810810804,0.8455829729729732,0.8493721621621632,0.8754959459459457,0.8457732432432427,0.8567183783783797,0.8449186486486486,0.84577,4
0.67424,0.6961018918918919,0.6253094594594595,0.6697964864864865,0.6719537837837838,0.6509962162162163,0.6573843243243244,0.7157262162162163,0.6364113513513513,0.6716721621621622,0.6830975675675675,0.6734362162162165,0.7376862162162163,0.6930837837837838,0.6478694594594593,0.6607545945945945,0.7364402702702703,0.6791729729729731,0.6627756756756755,0.6603008108108105,0.6699283783783784,0.7337159459459459,0.6771875675675677,0.6939072972972976,0.6938589189189185,1.7608243243243293,3.5778513513513506,-1.6542000000000074,-1.790854054054055,-1.7111054054054053,-1.6980486486486488,-1.7115567567567562,-1.649443243243244,-1.620745945945946,-1.5843621621621622,-1.5600270270270271,-1.5139486486486495,-1.4687,-1.4184810810810813,-1.3535621621621614,-1.3047810810810812,-1.2738729729729728,-1.1638945945945949,-1.057875675675675,-1.0176762162162167,-0.863456216216216,-0.792237567567566,-0.6623837837837835,-0.5496456756756756,-0.4746348648648647,-0.3371954054054053,-0.23487108108108168,-0.23657918918918933,-0.157919324324324,-0.008165027027025871,-0.005020210810810884,0.11196891891891878,0.11497324324324375,0.29153945945945975,0.2988313513513509,0.37446675675675606,0.45602783783783873,0.3957745945945964,0.4724927027027026,0.4614872972972974,0.5314481081081086,0.5512327027027029,0.5709067567567567,0.5601627027027016,0.556531891891892,0.6285105405405397,0.583712432432431,0.6381281081081085,0.6019891891891891,0.6502,1
0.76816,0.7816367567567568,0.7235954054054055,0.7247083783783785,0.776970810810811,0.760480810810811,0.7254216216216219,0.6992943243243244,0.7503951351351354,0.8108470270270269,0.7255508108108109,0.8161300000000002,0.816437837837838,0.7419637837837837,0.8215278378378382,0.7702035135135136,0.7740748648648648,0.8061772972972973,0.8158724324324325,0.8401929729729729,0.7793621621621624,-1.3460359459459463,-2.0190324324324327,-1.900140540540541,-1.9842405405405412,-1.9436216216216216,-1.8927243243243246,-1.8065081081081078,-1.8513270270270272,-1.8171567567567561,-1.7945162162162158,-1.672210810810811,-1.6177972972972976,-1.536435135135135,-1.4073189189189184,-1.3243729729729714,-1.225948648648648,-1.1125,-0.9814335135135113,-0.8760640540540534,-0.706421891891892,-0.5472567567567561,-0.4286745945945949,-0.3674478378378377,-0.21703243243243225,-0.1114770270270273,0.011936918918919463,0.12208972972972977,0.12643945945945845,0.19972837837837842,0.3468351351351355,0.3865178378378398,0.4663575675675676,0.4924002702702701,0.549614864864866,0.5634359459459463,0.6079081081081081,0.6184743243243245,0.6137572972972971,0.6464413513513507,0.6528581081081085,0.6077018918918909,0.6729521621621625,0.6760902702702706,0.7529332432432428,0.7117191891891881,0.7514205405405406,0.7080997297297295,0.7280729729729731,0.765391081081082,0.7519870270270278,0.6965840540540524,0.7262083783783769,0.768726216216216,0.67906,2
0.54407,0.5360991891891891,0.5484759459459458,0.5888164864864865,0.6200862162162164,0.5948654054054056,0.5904456756756757,0.6354805405405407,0.6389999999999999,0.646525135135135,0.6653308108108107,0.6454678378378379,0.5832391891891895,0.5925537837837839,2.097570270270277,2.3011513513513444,-1.9368675675675673,-1.9782891891891894,-1.8931513513513516,-1.9095945945945954,-1.8633594594594596,-1.8436108108108105,-1.8332081081081077,-1.725048648648649,-1.6527405405405398,-1.6585432432432432,-1.5668621621621621,-1.51494054054054,-1.426494594594595,-1.2708405405405403,-1.1353324324324323,-0.9595883783783768,-0.8108654054054055,-0.7165875675675676,-0.6406754054054057,-0.5055321621621619,-0.3536781081081076,-0.25503,-0.04056786486486256,-0.06164051351351343,0.029924810810811473,0.1441981081081083,0.20258837837837784,0.33120000000000094,0.3540970270270276,0.3708908108108108,0.41203270270270237,0.40355540540540663,0.40123108108108,0.46166729729729733,0.5288243243243247,0.5324743243243254,0.5458435135135139,0.5505151351351351,0.5298048648648632,0.5605124324324343,0.570444054054054,0.5726418918918919,0.5394594594594597,0.5663556756756752,0.5765421621621625,0.5541262162162162,0.6033313513513491,0.5837659459459464,0.5534189189189189,0.5855500000000012,0.5558402702702703,0.587515945945945,0.5761345945945957,0.5839059459459452,0.5600859459459466,0.6306002702702718,0.5898889189189195,0.5423354054054049,0.5832199999999998,3
0.76643,0.7370145945945946,0.7270272972972973,0.6984621621621623,0.7651605405405407,0.7580270270270271,0.7168145945945946,0.7698632432432432,0.7218108108108107,0.6867745945945946,0.71889,0.7394208108108107,0.7139862162162162,0.6911175675675676,0.7251135135135136,0.7078410810810811,0.6582243243243243,0.7399267567567565,0.7216910810810815,0.7254775675675669,0.7671856756756754,0.6988791891891892,0.7103218918918917,0.7526462162162156,0.6803351351351342,0.7378745945945946,0.7488686486486487,0.7932745945945949,0.7741124324324324,0.030301081081072573,-2.0851216216216213,-2.0889945945945945,-2.0276594594594584,-1.9508297297297292,-2.0463162162162165,-1.9076189189189174,-1.942524324324324,-1.8428,-1.7991216216216208,-1.6967513513513508,-1.6587594594594581,-1.5494702702702698,-1.4184972972972971,-1.319245945945945,-1.1668081081081072,-1.0968000000000002,-0.9481189189189181,-0.8263108108108103,-0.6454856756756747,-0.5810491891891888,-0.3945624324324329,-0.29704513513513386,-0.13251783783783685,-0.004413702702702662,0.1250872972972982,0.126984000000002,0.26778675675675706,0.3046789189189188,0.4041883783783785,0.42751945945946024,0.4687727027027027,0.5390964864864868,0.5159686486486461,0.5457897297297312,0.5443424324324307,0.5843527027027017,0.6238186486486486,0.6959705405405406,0.6395475675675676,0.679835675675676,0.6588743243243252,0.6620086486486487,0.6665735135135127,0.65613054054054,0.7244499999999999,1
-2.045,-2.003072972972973,-2.052743243243243,-2.017024324324325,-2.0575810810810813,-2.026110810810811,-2.064456756756757,-2.066694594594595,-2.048764864864865,-2.0021243243243245,-2.006491891891892,-1.953086486486487,-1.8393027027027027,-1.6625405405405407,-1.3490513513513511,-1.0470918918918914,-0.5806402702702698,-0.17866972972972944,0.03707399486486538,0.2476910810810816,0.35076837837837854,0.4499145945945946,0.4848129729729733,0.5310821621621621,0.5423527027027026,0.5041605405405405,0.5332478378378379,0.5301343243243238,0.5588275675675674,0.5287827027027023,0.5435202702702705,0.5173791891891888,0.5482575675675684,0.5764018918918918,0.5552543243243241,0.5860748648648656,0.5683891891891883,0.60115,0.5771345945945957,0.5877283783783774,0.5360916216216216,0.5942400000000001,0.5575470270270271,0.5688272972972969,0.5292813513513515,0.6084318918918922,0.5882210810810796,0.6284916216216203,0.5802491891891887,0.5414994594594593,0.5139159459459458,0.5403775675675672,0.5718624324324327,0.5645156756756756,0.5445078378378385,0.5553051351351341,0.5683037837837831,0.5468235135135133,0.5428894594594593,0.5626921621621633,0.5472729729729731,0.5985178378378381,0.5443572972972951,0.5412629729729729,0.5281651351351346,0.5659494594594597,0.5295391891891892,0.5655978378378376,0.5387189189189189,0.579772972972973,0.5221072972972963,0.5503737837837841,0.5012289189189177,0.581605675675675,0.5705599999999998,3
-1.705,-1.7601,-1.7174999999999998,-1.7620486486486489,-1.7295891891891892,-1.738983783783784,-1.7660810810810814,-1.7726162162162162,-1.7281648648648646,-1.7476000000000003,-1.77,-1.6903189189189187,-1.737167567567568,-1.7296135135135133,-1.6925054054054056,-1.6552864864864865,-1.55202972972973,-1.387062162162162,-1.112262162162161,-0.7453832432432409,-0.28933270270270256,0.03267289189189194,0.32781783783783885,0.4718159459459463,0.5871472972972974,0.6183505405405404,0.6082308108108108,0.6374629729729734,0.6330337837837842,0.6533713513513506,0.6298094594594595,0.6346575675675686,0.6301872972972966,0.6449694594594596,0.6530467567567565,0.6270962162162158,0.5788208108108107,0.64581,0.6225810810810807,0.6221329729729728,0.6444589189189188,0.6165883783783782,0.5847610810810815,0.6593427027027023,0.6429672972972972,0.626563783783784,0.7702751351351381,1.118943243243243,0.7505035135135129,0.32176459459459417,0.15453999999999934,0.5761762162162171,0.6065316216216218,0.6099891891891891,0.6243778378378355,0.6465024324324343,0.6076956756756755,0.6390724324324323,0.6249278378378377,0.5893164864864865,0.602146756756757,0.6371297297297305,0.6049518918918918,0.6268972972972974,0.5709699999999998,0.6385405405405407,0.6546132432432432,0.5959113513513529,0.5921686486486476,0.6445610810810818,0.6164475675675672,0.6337910810810817,0.6319494594594591,0.638524594594594,0.5822599999999999,2
0.54137,0.5255456756756757,0.5480286486486485,0.502185945945946,0.5819821621621621,0.5956348648648649,0.5362035135135138,0.5743056756756757,0.5407908108108107,0.5408916216216216,0.5179535135135137,0.5426702702702701,0.5941927027027027,0.5941389189189189,0.6233375675675679,0.582141081081081,0.6263618918918925,3.4747027027027078,0.2715810810810404,-2.00286216216216,-1.934837837837838,-1.9518729729729731,-1.9234108108108101,-1.841594594594594,-1.8049621621621614,-1.7771864864864861,-1.6934513513513514,-1.5774189189189176,-1.540278378378378,-1.461583783783784,-1.4333297297297296,-1.265927027027026,-1.1135972972972958,-1.0405886486486489,-0.9313240540540543,-0.7952481081081082,-0.6684383783783773,-0.53085,-0.455358648648647,-0.27877270270270244,-0.15769864864864894,-0.04143324324324337,0.09404235135135143,0.09192705405405402,0.20600891891891915,0.3067259459459474,0.28690648648648703,0.3331305405405408,0.37678702702702704,0.3898591891891892,0.40144216216216216,0.468402972972974,0.4482889189189183,0.5125118918918921,0.43781189189189046,0.5189691891891919,0.5351732432432431,0.5942229729729724,0.5129248648648645,0.5440470270270272,0.5085208108108106,0.5565337837837838,0.590814594594597,0.5194072972972988,0.5533116216216215,0.5247740540540536,0.6045329729729729,0.5111064864864874,0.5053316216216215,0.5523281081081082,0.509884594594595,0.5714610810810803,0.6164510810810806,0.5407235135135136,0.5281299999999999,1
-1.2782,-1.280891891891892,-1.231081081081081,-1.271756756756757,-1.276754054054054,-1.2477243243243241,-1.2464783783783786,-1.2740378378378379,-1.2855297297297297,-1.256272972972973,-1.2347675675675676,-1.2259783783783782,-1.2767,-1.2441,-1.2536810810810808,-1.2681405405405406,-1.2324648648648648,-1.2724432432432433,-1.28972972972973,-1.2574081081081079,-1.3078837837837836,-1.2353594594594595,-1.2395108108108106,-1.2368648648648646,-1.217237837837838,-1.2146918918918919,-1.1418729729729729,-1.0664081081081078,-0.7991589189189174,-0.5626340540540531,-0.16498118918918872,0.11717637837837895,0.4720902702702717,0.6381045945945946,0.7471227027027031,0.7924324324324318,0.8538921621621625,0.86417,0.8591502702702712,0.8689548648648664,0.8299494594594594,0.8583405405405404,0.8961116216216216,0.8957610810810793,0.8716605405405407,0.8582832432432437,0.8706908108108103,0.8445245945945945,0.843785675675676,0.8507629729729728,0.8899324324324327,0.849361621621621,0.8516889189189178,0.8878837837837836,0.8312297297297292,0.8695408108108121,0.8587529729729737,0.8706070270270266,0.8566283783783785,0.8706278378378377,0.8368694594594599,0.8775232432432432,0.8229108108108095,0.869627297297297,0.828445945945946,0.8519056756756757,0.8373486486486486,0.8248302702702712,0.8419732432432421,0.8500345945945951,0.8596056756756755,0.8611772972972976,0.8690437837837836,0.848571351351351,0.8721999999999999,3
-1.3775,-1.3868216216216216,-1.3986864864864863,-1.3781756756756756,-1.3446513513513514,-1.3718324324324325,-1.347362162162162,-1.3330972972972974,-1.3174108108108107,-1.370608108108108,-1.3864297297297297,-1.3882054054054056,-1.4004324324324327,-1.3683,-1.3783729729729728,-1.3613216216216215,-1.4040459459459458,-1.36732972972973,-1.3549864864864867,-1.3817000000000002,-1.3634432432432433,-1.3521864864864865,-1.2852216216216226,-1.299132432432432,-1.19014054054054,-1.0259837837837837,-0.7461048648648646,-0.24272216216216005,0.06820254054054128,0.3792324324324329,0.6229018918918919,0.7357186486486497,0.7472551351351356,0.7536227027027027,0.7664483783783783,0.7852694594594595,0.8197097297297301,0.78197,0.7718429729729719,0.8020532432432435,0.7894135135135134,0.7866878378378376,0.7942356756756752,0.7551083783783791,0.7930332432432438,0.7803083783783784,0.7721683783783787,0.7742191891891897,0.7956986486486481,0.774838918918919,0.7896359459459459,0.8177900000000001,0.7938743243243244,0.7842183783783784,0.7990551351351364,0.8004067567567569,0.784713243243243,0.8136756756756754,0.7503840540540537,0.7829632432432428,0.785863243243243,0.7951148648648653,0.7895751351351387,0.7885499999999983,0.7936283783783787,0.7879689189189194,0.7984121621621623,0.7690308108108123,0.7748081081081083,0.8041451351351353,0.7496064864864893,0.8003113513513512,0.7913894594594585,0.7923083783783784,0.7805499999999999,2
0.64599,0.6162543243243244,0.5870654054054053,0.5558781081081082,0.5736978378378377,0.6446024324324324,0.606908108108108,0.5936570270270269,0.636408918918919,0.6445370270270269,0.6191275675675676,0.658870540540541,0.602861081081081,1.1821783783783792,3.821367567567567,-1.5011837837837851,-1.9133648648648647,-1.8445729729729727,-1.8399837837837847,-1.8151621621621625,-1.7658594594594594,-1.7225297297297297,-1.6934378378378387,-1.6322675675675684,-1.5790162162162158,-1.539789189189189,-1.4654108108108108,-1.3592567567567566,-1.3132945945945944,-1.1694945945945943,-1.0923567567567567,-0.9978335135135131,-0.8751245945945939,-0.7450497297297299,-0.64608081081081,-0.49377648648648453,-0.3600616216216221,-0.30873,-0.18006783783784025,-0.10799848648648695,0.04363069189189141,0.06545991891891906,0.15210135135135164,0.22152081081081146,0.30252783783783826,0.32073675675675717,0.37165378378378233,0.39110135135135327,0.4643383783783787,0.4574356756756756,0.485597027027027,0.4888591891891909,0.4999229729729728,0.5311775675675676,0.5061943243243247,0.5767086486486487,0.5664532432432424,0.581544054054054,0.5977229729729734,0.571759189189189,0.6051402702702694,0.5400151351351349,0.5838118918918961,0.5791245945945963,0.6305351351351363,0.6089375675675673,0.570878108108108,0.5723018918918936,0.6059378378378385,0.6019791891891874,0.5353991891891918,0.5887081081081085,0.5673783783783762,0.6461716216216212,0.5929199999999999,2
0.61713,0.6699035135135135,0.6213889189189189,0.6070378378378379,0.6720389189189191,0.5901148648648649,0.595598108108108,0.6887632432432435,0.6324527027027027,0.6295670270270269,0.6414878378378378,0.6173962162162163,0.5863056756756757,0.6497183783783784,0.6161824324324323,0.5914256756756757,0.6248383783783784,0.6161624324324325,0.644004054054054,0.6492929729729727,0.5842151351351351,0.6546318918918919,0.6084243243243246,0.6650086486486488,0.5801886486486482,0.6511581081081081,0.6688516216216216,0.6657291891891889,0.6449983783783788,0.6842618918918921,0.7390924324324339,3.260872972972983,2.526308108108093,-1.6677432432432429,-1.7344702702702708,-1.762375675675674,-1.6877459459459463,-1.7293,-1.6881297297297297,-1.6632864864864871,-1.6224945945945939,-1.5611810810810811,-1.5167324324324325,-1.5255918918918905,-1.4138918918918917,-1.3604405405405402,-1.3526945945945912,-1.2263189189189183,-1.1493594594594592,-1.033878378378378,-0.9379210810810813,-0.8597294594594592,-0.745663513513514,-0.6669383783783784,-0.5650089189189189,-0.43992162162162135,-0.39254297297297197,-0.23472594594594573,-0.17584054054054038,-0.10475810810810808,-0.0078066216216209445,0.07265854054054116,0.16931054054054326,0.20132621621621818,0.37024378378378514,0.3200186486486488,0.3648040540540539,0.42295486486486544,0.46566648648648534,0.495938108108108,0.48349702702702757,0.4640416216216207,0.49454459459459404,0.5520708108108104,0.5670199999999999,2
-1.3417,-1.3835648648648649,-1.341954054054054,-1.36822972972973,-1.3433135135135135,-1.3587162162162163,-1.361108108108108,-1.374291891891892,-1.3566432432432434,-1.3596756756756758,-1.3475675675675678,-1.3438702702702705,-1.3405162162162165,-1.3276756756756756,-1.3075918918918923,-1.3800972972972971,-1.3402324324324322,-1.3648216216216216,-1.3541108108108113,-1.3775216216216213,-1.3418189189189185,-1.3291405405405405,-1.3549513513513511,-1.2462513513513513,-1.2016297297297291,-1.0343405405405404,-0.8250459459459459,-0.49567918918918774,-0.08727445945945854,0.2524602702702713,0.5053121621621625,0.6543499999999999,0.7390864864864867,0.7412854054054053,0.7995378378378382,0.8171256756756761,0.8060010810810817,0.75099,0.7900754054054043,0.7921854054054056,0.7978608108108105,0.8101537837837841,0.8024240540540539,0.8079281081081081,0.7958586486486489,0.7923829729729726,0.8136964864864866,0.7852035135135138,0.8065316216216217,0.8063472972972973,0.7973886486486486,0.8004067567567562,0.7806805405405405,0.7717494594594594,0.8393064864864873,0.8153424324324329,0.755544324324325,0.8082508108108108,0.7627178378378379,0.807838378378377,0.7778372972972977,0.758054594594594,0.82763918918919,0.8273662162162143,0.8114632432432433,0.7886259459459449,0.7664032432432432,0.7750451351351358,0.784103783783783,0.812333783783784,0.8182424324324313,0.7795989189189174,0.8099543243243235,0.8036997297297295,0.8080399999999999,4
-1.8242,-1.8292891891891894,-1.8328756756756754,-1.753264864864865,-1.8378162162162164,-1.8553891891891894,-1.792583783783784,-1.8062162162162163,-1.810402702702703,-1.7923324324324326,-1.8117270270270271,-1.801102702702703,-1.8372972972972974,-1.7990270270270272,-1.7803405405405408,-1.6404756756756758,-1.4387162162162157,-1.15484054054054,-0.7673262162162153,-0.3017462162162141,0.11380837837837852,0.3344524324324325,0.4699832432432428,0.5412505405405409,0.574705135135135,0.630098108108108,0.6007545945945946,0.5796581081081073,0.5656702702702704,0.5692332432432432,0.5708854054054056,0.5714002702702702,0.6034932432432444,0.6151221621621622,0.6232197297297295,0.6265045945945952,0.6226929729729735,0.64414,0.6292867567567572,0.6188362162162163,0.5861086486486483,0.5591394594594594,0.5776567567567572,0.6406291891891883,0.6556213513513518,0.619204324324325,0.5785391891891892,0.5824402702702703,0.6351808108108116,0.591545135135135,0.603588108108108,0.6086756756756749,0.5944105405405407,0.6388124324324325,0.5503770270270263,0.6138375675675684,0.6203472972972967,0.6216359459459457,0.6296437837837838,0.5942832432432431,0.6210435135135132,0.603888918918919,0.5619581081081071,0.6095616216216213,0.6377032432432443,0.5897332432432433,0.5905613513513515,0.616497567567567,0.570226486486486,0.6147459459459463,0.5574132432432449,0.594908108108107,0.5494716216216237,0.6186164864864866,0.6182099999999999,3
